"","p_t","p_perm","slope"
"5434",1.79392919778961e-80,0,1.98063449202982
"5435",2.48158542564568e-69,0,1.97264900932496
"5436",9.44050177507318e-74,0,2.00702713088352
"5437",1.7248094840227e-68,0,1.91219960086686
"5438",6.59940176974403e-74,0,2.05841029887603
"5439",2.06786876523722e-75,0,2.06197525058177
"5440",5.16390220912103e-81,0,1.99907051764081
"5441",2.04822179222803e-68,0,1.97263687801645
"5442",1.0211475493842e-77,0,1.98563968174677
"5443",1.49232317241591e-70,0,1.96921140924941
"5444",5.01832000456399e-73,0,2.05235091616936
"5445",7.75265354188304e-76,0,2.04229271112804
"5446",2.73423964297246e-77,0,1.98721721485057
"5447",1.20263756967178e-70,0,1.96424564818224
"5448",1.11606353109963e-68,0,2.01282259196528
"5449",7.2498790149873e-76,0,2.03141657166576
"5450",7.31273291900088e-74,0,1.9623298740794
"5451",2.58299153038338e-74,0,1.90948319333703
"5452",1.97160915065925e-66,0,2.00041502704264
"5453",1.74442540001894e-66,0,1.97315861637734
"5454",1.38503262832111e-74,0,1.9694518742924
"5455",2.2195908353431e-74,0,1.99598800527078
"5456",1.69017966767069e-77,0,2.11593380466111
"5457",1.4560424491083e-76,0,1.99403787885169
"5458",1.21302652178858e-71,0,2.00250591575369
"5459",8.00992550914708e-77,0,1.98769218929425
"5460",1.28207560175045e-68,0,2.01327533458821
"5461",1.81539749458069e-70,0,1.9626663962748
"5462",2.30647499297374e-74,0,1.94052223574625
"5463",1.57408220859197e-73,0,2.05710956157793
"5464",3.00875753758186e-76,0,2.00185758089625
"5465",2.8142691988348e-75,0,2.00594551872795
"5466",4.96026914602971e-67,0,2.00190932237217
"5467",1.8678280335282e-76,0,2.08491024210688
"5468",9.02173750984311e-71,0,2.04615672275731
"5469",4.70850717628679e-77,0,2.01581304001958
"5470",2.61965432292241e-73,0,1.98989773459728
"5471",1.44579017296965e-74,0,1.91829182342582
"5472",3.42869922385124e-73,0,2.04068344281486
"5473",1.4521360466293e-72,0,1.97241193386021
"5474",4.85862651520543e-70,0,1.93060103387823
"5475",2.02429303982274e-76,0,1.94781051576541
"5476",2.83884900005035e-65,0,1.94267163580152
"5477",1.37953473656662e-77,0,2.02544987102532
"5478",1.40803840751183e-75,0,2.01142379048383
"5479",5.41663154114217e-73,0,1.95841436835026
"5480",6.6394944111581e-68,0,1.97689999055351
"5481",2.5326727011967e-65,0,1.97936996666239
"5482",7.16612944960619e-71,0,2.02784543210809
"5483",1.4306082689523e-72,0,2.01655050555462
"5484",1.06277790812896e-76,0,2.05351553247204
"5485",4.03454552754753e-79,0,2.0949978935201
"5486",8.6215795367422e-80,0,2.05528460030646
"5487",7.43842700162401e-70,0,1.94892305819977
"5488",2.42730947335194e-70,0,1.95875751075604
"5489",6.84642469182663e-67,0,2.05116839729963
"5490",4.56699659335523e-74,0,2.00234686492472
"5491",7.58290184612417e-73,0,1.97609574403642
"5492",5.21263005701419e-75,0,1.9973772763137
"5493",1.81982473772298e-73,0,1.93848349991981
"5494",1.02709997970249e-77,0,1.9989804131015
"5495",6.06091798832129e-71,0,2.02894873236038
"5496",3.27610672353624e-74,0,2.00190106082074
"5497",2.24312681816412e-78,0,2.02036929801777
"5498",8.96781862111739e-73,0,1.96825127186298
"5499",5.31778964601309e-74,0,1.98410872735426
"5500",7.26469521531154e-69,0,1.98924564107049
"5501",1.41151646118737e-73,0,2.05011601085623
"5502",1.74045480023669e-70,0,2.01808498979132
"5503",2.99425833092166e-71,0,1.96330303924864
"5504",2.13641692096577e-74,0,1.94717042237098
"5505",1.80996051473269e-71,0,1.97432347607369
"5506",4.81348218061445e-76,0,1.94769492409772
"5507",8.66552354810598e-78,0,2.08091037390401
"5508",1.88966055167085e-68,0,1.99311145931246
"5509",4.00711180829671e-78,0,1.98994969154595
"5510",9.86557854673806e-69,0,2.02706470010984
"5511",2.20290833918567e-72,0,2.00148015433335
"5512",1.41552691416015e-75,0,2.03620778297834
"5513",3.13741534570344e-78,0,2.05361300980601
"5514",4.85659813627551e-73,0,1.98439700009305
"5515",7.4385571932375e-69,0,1.95218908854255
"5516",8.51297659185905e-81,0,2.04451739275391
"5517",3.29678358351247e-75,0,1.9871791386761
"5518",9.11107750274276e-78,0,2.0352087541709
"5519",1.34784656805269e-75,0,2.04492461145056
"5520",6.00068437868473e-64,0,1.94485478400198
"5521",1.29751977489452e-74,0,1.93342605837314
"5522",1.51706955634136e-73,0,2.02620033914666
"5523",1.05281702191216e-67,0,2.03875573078214
"5524",5.04356199027945e-69,0,1.95631092713498
"5525",2.1024107629624e-72,0,2.03363243807723
"5526",1.14635422644531e-75,0,1.94512223900426
"5527",1.888638763572e-74,0,2.01788636048117
"5528",5.07094964676406e-76,0,2.00886889762755
"5529",3.41917292539017e-75,0,1.99985949742668
"5530",2.42890307607966e-71,0,2.02166453345306
"5531",6.90710893316565e-68,0,1.99475755364731
"5532",6.77573281927785e-68,0,1.98244986373274
"5533",2.57132985020871e-78,0,2.01402911065277
"5534",3.36300592963305e-78,0,1.98718956560183
"5535",5.82605633072587e-70,0,2.00990092707206
"5536",2.26737996701556e-79,0,1.976906285048
"5537",3.65278193985821e-71,0,2.00204554703782
"5538",5.42276643345256e-73,0,2.03047978605254
"5539",1.54092426914636e-75,0,2.00735799551876
"5540",1.06242211225639e-76,0,2.04628322115235
"5541",3.80128104490584e-73,0,2.01033318127252
"5542",5.91313503398746e-74,0,2.0272880752286
"5543",2.75075396110308e-75,0,1.98017930568529
"5544",5.04796570377421e-74,0,1.95314488813546
"5545",4.82742046742655e-68,0,2.01626792233275
"5546",2.37266239052711e-71,0,2.01120263576067
"5547",1.08667236767133e-68,0,1.93947193672499
"5548",3.43403303093776e-74,0,2.07849901201081
"5549",1.00009236765218e-64,0,2.013083413592
"5550",6.09506251334821e-74,0,2.02459674720531
"5551",6.60077284520484e-73,0,1.98215368558898
"5552",1.4124939384201e-70,0,1.98211678576998
"5553",2.42276364745384e-74,0,1.94324617945178
"5554",4.53051775542002e-73,0,1.98427095789662
"5555",2.0203247935699e-71,0,1.92941190210469
"5556",3.36838632435036e-72,0,2.02114239802309
"5557",1.70519474949622e-72,0,1.98585739772587
"5558",1.40912852724722e-70,0,1.9145036943452
"5559",2.20923507808408e-82,0,2.02196490777846
"5560",2.32491192343039e-68,0,1.98074604062925
"5561",4.49457552961335e-73,0,1.97482955740375
"5562",4.00777849216155e-79,0,1.95875342696678
"5563",6.94182257227877e-75,0,1.98660110130303
"5564",4.43275319237083e-75,0,2.01533345095229
"5565",1.75891599170038e-72,0,2.0237744773271
"5566",1.9123163839107e-73,0,2.02787104803257
"5567",9.7760383591477e-72,0,1.98314381509986
"5568",1.84087934639535e-75,0,1.92076900490211
"5569",4.95425945643959e-70,0,1.98331629300002
"5570",7.50099059583859e-72,0,2.05524490541413
"5571",2.88148797501125e-72,0,1.93341571999358
"5572",7.3404983946537e-74,0,2.00719546532692
"5573",4.2300435285447e-75,0,1.99326915954741
"5574",1.3192050949213e-70,0,2.02802988285569
"5575",3.09748545154995e-69,0,1.96717026674337
"5576",1.68176333582436e-76,0,2.00956974191768
"5577",3.57669044505029e-71,0,1.98395687998776
"5578",6.97091199146438e-72,0,2.00622085027828
"5579",1.15711562097284e-70,0,2.03509626069394
"5580",1.44362879640372e-70,0,2.04128235832816
"5581",2.85777987955947e-69,0,2.06560960255823
"5582",4.25528966178657e-72,0,1.99320858333442
"5583",8.18869950281493e-78,0,1.96862071527087
"5584",5.16890367732589e-77,0,2.00488888645133
"5585",6.62999778679212e-73,0,2.03145069908347
"5586",1.65567579000608e-74,0,1.97527547470722
"5587",8.51463117207402e-75,0,2.00555447284045
"5588",1.28767624435977e-63,0,1.95061163594257
"5589",6.14121892513666e-69,0,1.99831503875859
"5590",5.19381224108876e-73,0,2.06773218221804
"5591",1.13127672184437e-75,0,2.04484175349942
"5592",9.06976704293304e-70,0,1.99067695998617
"5593",1.77291692099727e-71,0,2.0519557672091
"5594",1.18363490952514e-75,0,1.91998811881386
"5595",3.3260845660601e-82,0,1.99833556869794
"5596",5.76645200269812e-70,0,1.98930771993673
"5597",9.84327684058943e-83,0,1.94139438507397
"5598",2.77231474179213e-70,0,2.03939207452732
"5599",3.37431977914769e-78,0,2.02253361397893
"5600",4.10757200289577e-75,0,1.95761634667018
"5601",4.89907448868481e-72,0,1.94817844176606
"5602",4.73647580310194e-69,0,1.92688248347954
"5603",6.10343256673329e-75,0,2.01007819268517
"5604",7.01647817796777e-79,0,2.06047794892042
"5605",7.64983527547554e-72,0,1.98250798473995
"5606",2.60149414883283e-78,0,2.0252139595032
"5607",1.94304210175558e-74,0,2.04204461465888
"5608",4.23373217895341e-74,0,1.97782675751279
"5609",3.43242996366492e-76,0,2.08379637905975
"5610",2.8455108753566e-72,0,2.02246197032018
"5611",1.78251791706282e-71,0,1.94217675574833
"5612",1.52829748155984e-71,0,1.96142449534787
"5613",1.39041464696088e-76,0,2.09221113110746
"5614",7.58571639301844e-76,0,1.98145761232103
"5615",6.72438509068216e-76,0,1.98212716763431
"5616",1.32008102888627e-71,0,2.04019081678039
"5617",3.22828965618008e-71,0,2.0068349516258
"5618",4.0940530411791e-76,0,1.94280051562406
"5619",9.79574896591976e-74,0,2.0144233335506
"5620",1.08907328175251e-68,0,2.05451052266092
"5621",1.24239488717692e-73,0,1.96771484107116
"5622",9.99449921080744e-79,0,1.96915101300081
"5623",1.05810206618548e-76,0,1.99989196677928
"5624",1.74774404267323e-68,0,1.95207110730895
"5625",4.49094781749452e-71,0,2.02122666936257
"5626",1.32415524270934e-74,0,1.95628880144533
"5627",5.50406864706422e-70,0,2.01597860643904
"5628",2.16718041470133e-74,0,1.99344517012795
"5629",4.01938749060166e-74,0,2.01982078017086
"5630",9.38018246095342e-73,0,2.02949459954959
"5631",2.17360694729697e-69,0,1.99116979100913
"5632",2.65982731075993e-76,0,2.02956283778729
"5633",2.05065109998217e-58,0,1.9666696951587
"5634",5.88007754207879e-75,0,1.9822269640072
"5635",3.65527558598528e-70,0,1.9849407587012
"5636",1.20701589998437e-73,0,1.9570354178064
"5637",2.57851298666844e-76,0,2.02158931956525
"5638",3.51584443953652e-76,0,1.99619690486997
"5639",6.79655220899861e-76,0,2.01251790044973
"5640",1.48958371363161e-69,0,1.96478895834977
"5641",3.44203528578792e-71,0,2.02465052281299
"5642",1.61652081706876e-71,0,1.96548533257727
"5643",4.39703301661727e-74,0,2.11268496956423
"5644",1.43310688255584e-72,0,2.07615918518715
"5645",7.35669189684041e-74,0,1.99325128722602
"5646",1.11368837362852e-73,0,2.00954460676681
"5647",4.2057361805711e-78,0,1.95520019492505
"5648",1.53996571766119e-72,0,1.97322533099379
"5649",6.64567580646512e-71,0,2.08513625894508
"5650",5.70032102186686e-81,0,2.12031937130814
"5651",1.80748990749573e-70,0,1.95564650297073
"5652",2.26665240711788e-78,0,2.00899610040807
"5653",4.81205792972784e-77,0,2.01744344227583
"5654",4.97819414342324e-73,0,2.00489599824988
"5655",7.29863420949345e-74,0,1.94796146781139
"5656",3.48215862335566e-65,0,1.98623108125391
"5657",6.78097092768618e-73,0,1.93025517620388
"5658",1.20494552233573e-73,0,1.97634776019764
"5659",5.15137780528828e-71,0,2.01029189790381
"5660",5.27934709812214e-71,0,2.07887531176322
"5661",5.72103896515141e-80,0,1.97961063447006
"5662",2.43765906485425e-73,0,1.97542558040478
"5663",5.97938060862834e-84,0,2.05566900202169
"5664",7.46353788667602e-70,0,1.96901332223529
"5665",7.51862716324241e-65,0,1.91030200276251
"5666",1.70241479591453e-71,0,1.99100606918011
"5667",2.12637398796566e-71,0,1.93679650996003
"5668",8.29629300049955e-72,0,1.99141092763983
"5669",2.40095183599071e-75,0,2.05759568926734
"5670",6.18978258607832e-69,0,1.97927331438929
"5671",3.36541745262993e-69,0,1.96769818138904
"5672",1.85725533497179e-72,0,2.00766722813825
"5673",2.04542415631302e-70,0,1.99848335184727
"5674",4.77520169106249e-66,0,1.94322623687168
"5675",1.78450869057558e-75,0,1.98826410327889
"5676",2.52150086579594e-74,0,1.93149539064672
"5677",4.49918416292614e-68,0,1.93285471924677
"5678",8.43911952291726e-73,0,2.02822187579765
"5679",4.28373160431245e-69,0,1.95566906119091
"5680",6.89347667055431e-73,0,2.01069607092341
"5681",1.49922123643962e-73,0,1.98795599560572
"5682",1.63368282952428e-73,0,1.99966200478973
"5683",1.66368811639081e-73,0,1.99503358681103
"5684",8.60160172511466e-73,0,2.0291259745171
"5685",1.67712194802721e-75,0,1.96007270542432
"5686",1.6218651216914e-72,0,1.99732548941302
"5687",3.9168223933022e-75,0,1.97107979708192
"5688",2.53792541336539e-72,0,2.04638130660143
"5689",3.31391838731482e-71,0,1.93472328858937
"5690",1.69953820844011e-70,0,2.01158902099107
"5691",4.9231098035516e-78,0,2.03233882617557
"5692",5.49036772085792e-80,0,2.07728745981059
"5693",2.97885911768015e-69,0,1.96258995344444
"5694",3.65607843456611e-79,0,2.08451021088006
"5695",1.84328907709042e-74,0,1.96982267967171
"5696",7.3111112189901e-76,0,2.05262983401102
"5697",2.41680193286342e-72,0,2.007262468178
"5698",1.6283913998933e-69,0,1.96253843787089
"5699",5.29158608629581e-70,0,2.03018502759151
"5700",1.83273211756956e-77,0,2.06234443405222
"5701",5.64470830147331e-66,0,2.0608473359086
"5702",1.60981654514386e-70,0,1.99310947738443
"5703",9.32900221422235e-77,0,2.00925960757651
"5704",9.74814516630805e-80,0,2.05749530803855
"5705",7.98240099695673e-78,0,2.05723850878159
"5706",1.50344635978176e-76,0,2.01460423301438
"5707",1.89149509869535e-73,0,2.00004816509841
"5708",6.67538341971127e-71,0,2.05362497505544
"5709",6.41917221043804e-67,0,1.95719617227004
"5710",6.75618127306837e-77,0,1.94801027674109
"5711",1.00105802283732e-71,0,1.99398734764079
"5712",2.15595732400378e-70,0,1.97996174990387
"5713",3.39839501489152e-71,0,2.02565156575646
"5714",1.10170284782651e-67,0,2.04936692840269
"5715",1.59315203327801e-71,0,2.00302435395442
"5716",1.12845220465429e-68,0,2.04180076454354
"5717",1.69704820346988e-79,0,2.00742156263826
"5718",5.11392001182332e-73,0,2.00017570130403
"5719",1.05937889580397e-68,0,2.03335405231602
"5720",7.25609263313021e-80,0,1.97994535943984
"5721",6.89361445030316e-72,0,2.03249588375867
"5722",8.8985991744238e-66,0,1.99097788675349
"5723",7.8762461879599e-71,0,1.96284958463592
"5724",6.70769848947068e-73,0,1.95865202504605
"5725",8.9027037312918e-67,0,2.02430675439185
"5726",9.47317582466136e-69,0,2.00360848086167
"5727",2.59604653439749e-66,0,1.98879152589878
"5728",9.94248228645516e-78,0,2.07705693781041
"5729",5.21746716308644e-67,0,2.02120126796335
"5730",1.97661865618507e-67,0,1.97054393289659
"5731",1.74024324283214e-75,0,2.00562337365316
"5732",2.31276003866361e-68,0,1.98988373114583
"5733",7.80902718868713e-76,0,1.99556827367225
"5734",1.92570172467478e-72,0,1.99149139211643
"5735",1.13493256950262e-72,0,1.96160518137197
"5736",6.45562085831171e-79,0,1.98433344722247
"5737",2.18171849212582e-81,0,1.98244011575027
"5738",5.60654590789882e-72,0,1.95472598917785
"5739",5.89634836910425e-74,0,2.04800279320087
"5740",1.35592320404624e-77,0,2.07555941645409
"5741",3.19110453699121e-70,0,2.00023193668806
"5742",4.4353057797746e-73,0,1.98616278592898
"5743",4.27462997861022e-72,0,1.99357940222806
"5744",2.6895373206698e-67,0,2.01615668559112
"5745",7.10090859952728e-70,0,1.93465070787144
"5746",1.68753557687119e-74,0,1.98704944509689
"5747",5.23703764580699e-72,0,2.06718075912143
"5748",4.47050221479197e-77,0,2.04745787414291
"5749",4.57007627960105e-70,0,1.93279067583824
"5750",8.50567342288821e-73,0,2.00299764557821
"5751",2.59282403828782e-75,0,1.96469586354434
"5752",8.74290500089297e-70,0,1.94675495853303
"5753",6.92636229912575e-73,0,1.88295889832897
"5754",1.32887681595105e-74,0,2.02927774843159
"5755",3.40134011884912e-72,0,1.95390793423249
"5756",3.63915448007507e-74,0,1.98976530205923
"5757",2.68226078674348e-74,0,1.95443060405999
"5758",3.88840564638646e-69,0,2.04642421673721
"5759",2.79272014905442e-76,0,2.04077396183507
"5760",3.07097007028571e-72,0,1.99704555392628
"5761",4.83609432422866e-72,0,2.00299805291315
"5762",1.36319476656231e-80,0,2.02408367024811
"5763",2.47482568496516e-77,0,2.01716166798981
"5764",2.58412966746091e-69,0,2.00446785257174
"5765",6.57232691878e-67,0,1.96181191280008
"5766",2.01945669285224e-73,0,1.99884820016468
"5767",3.1852399130661e-74,0,1.98536146890445
"5768",6.20296681816475e-74,0,2.02576421798932
"5769",6.50122338345853e-74,0,2.00216898134238
"5770",5.06671030940073e-66,0,1.87426803270364
"5771",1.80698966608801e-73,0,1.99178224496593
"5772",1.26521147890474e-75,0,1.93682439222086
"5773",9.25537397744539e-70,0,1.92225383346801
"5774",2.43864200288305e-71,0,2.05916703582395
"5775",4.9029365475236e-67,0,1.94867013192108
"5776",7.74616097262445e-72,0,2.03944841269614
"5777",1.64974884921849e-69,0,1.99974949498018
"5778",6.65009427979538e-68,0,1.96632802782832
"5779",7.36087523437875e-78,0,1.97534312608299
"5780",2.02315870534884e-80,0,2.08045176618982
"5781",7.40872158646163e-79,0,2.02698718657056
"5782",2.53450147726562e-83,0,1.97684136060869
"5783",7.32436335588602e-79,0,2.02592159580813
"5784",3.16291562919078e-83,0,2.05943499113825
"5785",2.10748247902016e-73,0,1.97919799473041
"5786",3.67239770935592e-70,0,1.92678032230186
"5787",3.38648642047744e-74,0,1.98398158505517
"5788",7.89454238467022e-73,0,2.0707053739193
"5789",7.0936922786426e-74,0,1.99836500130067
"5790",3.22348682054603e-70,0,1.98894363740822
"5791",7.59304615503764e-70,0,1.98042136105192
"5792",4.13217531845369e-73,0,1.95322352739859
"5793",2.82075134969431e-73,0,2.00862986551408
"5794",1.03103952833857e-66,0,1.98294061570746
"5795",1.06710876706145e-75,0,1.98169310355894
"5796",3.37254726921763e-78,0,2.0172928407531
"5797",9.39997986303401e-81,0,2.02809005038073
"5798",9.30995877783703e-78,0,1.98430332765809
"5799",1.10140251460821e-72,0,2.01485594371138
"5800",1.12190729367665e-74,0,1.97811385248989
"5801",4.64851423855603e-73,0,2.02890471835969
"5802",7.2342855472605e-74,0,1.99565787264579
"5803",9.09517615272789e-76,0,2.002497847307
"5804",7.73013312317776e-71,0,2.0681012029826
"5805",1.24936694708205e-71,0,1.91453487719991
"5806",7.35205183923066e-74,0,1.97544955471322
"5807",4.97686975276961e-73,0,2.0019063593678
"5808",2.43319923902803e-68,0,1.99152102647332
"5809",2.53080484745866e-70,0,1.9404887088803
"5810",2.34927553338505e-70,0,1.98736779173426
"5811",2.3885185085078e-75,0,1.97744380256244
"5812",2.80786961526036e-70,0,1.95789194814239
"5813",3.17567831506551e-71,0,2.0289497125637
"5814",1.87535464776355e-74,0,1.98217476914995
"5815",4.73150682947841e-76,0,1.98170288568375
"5816",4.96470022375359e-74,0,2.02001156245379
"5817",3.55373621220235e-76,0,1.98386569823354
"5818",2.10563309372194e-69,0,1.96521506213737
"5819",3.58041941452208e-75,0,2.02243761681273
"5820",5.72049322686382e-77,0,1.99545403078712
"5821",3.58492482216526e-79,0,2.02772355763371
"5822",7.38819245296211e-73,0,1.96637894402624
"5823",4.1202786293149e-74,0,2.05202687416273
"5824",2.72621680264238e-73,0,1.98308082843274
"5825",4.08194139677717e-75,0,2.02636285784996
"5826",7.47901619592704e-74,0,2.06447349019281
"5827",9.82234473892398e-71,0,1.98882973650973
"5828",1.51319892844312e-68,0,2.05984337419658
"5829",1.34462733427264e-72,0,1.9859145495985
"5830",4.15410682231178e-71,0,1.9654210757386
"5831",4.19875567025889e-76,0,1.94112152755845
"5832",1.7741079802635e-62,0,2.02703109529232
"5833",3.82223454679075e-72,0,1.98366677990928
"5834",1.80923850478146e-76,0,2.03853546551708
"5835",1.68855232788025e-77,0,1.97052719932972
"5836",1.5407521873791e-69,0,2.02968361871136
"5837",4.86417087885036e-75,0,2.06543213603866
"5838",2.53490797927616e-68,0,1.970457814622
"5839",1.55979881400768e-72,0,2.00807308543183
"5840",4.97039764622866e-75,0,2.07685479373982
"5841",7.61232275071497e-82,0,2.01866472421579
"5842",8.96101741424718e-75,0,1.95536615801306
"5843",1.02574651270051e-74,0,2.08816369659465
"5844",1.62011538204554e-68,0,2.00770976574662
"5845",1.15641334763994e-75,0,1.94884497720059
"5846",9.64917133982512e-67,0,1.99027412316829
"5847",7.45900619929831e-72,0,1.96567908736185
"5848",1.35286275368013e-74,0,2.02913743848737
"5849",8.71975887200155e-78,0,2.02619813346848
"5850",3.67886581976258e-71,0,1.988501029453
"5851",2.34410153915989e-71,0,2.04717719917818
"5852",3.72675860932358e-71,0,1.96688365841196
"5853",7.5965155966624e-78,0,2.02892296864604
"5854",2.12025002183726e-72,0,2.01371756545594
"5855",2.43248332598451e-73,0,2.00997815494471
"5856",7.3088929118033e-73,0,1.99067278674964
"5857",4.1164414281138e-77,0,2.04702897669311
"5858",4.80397921186974e-71,0,2.04498732586748
"5859",2.1450947969999e-65,0,1.93657269866008
"5860",6.05192207906477e-69,0,2.0599826924659
"5861",3.91917133061434e-69,0,1.99764554871984
"5862",2.47782509484569e-70,0,1.96254353981753
"5863",8.02664579232252e-70,0,1.97517593708405
"5864",2.52818383953812e-77,0,2.02892265553741
"5865",8.68938561505083e-72,0,2.03364081094514
"5866",1.31192153165851e-72,0,2.0153159838426
"5867",3.46588044339714e-79,0,1.99147576247686
"5868",7.86728591066207e-72,0,2.02439564840128
"5869",4.22175227117247e-72,0,1.99433670978811
"5870",7.78343013276758e-70,0,2.0230868083783
"5871",8.86363556938802e-71,0,1.95484768500313
"5872",1.32583580255668e-74,0,1.99663749020816
"5873",5.29523439449352e-75,0,2.01812408757377
"5874",1.91369069365377e-77,0,2.03562904338722
"5875",1.72662966320166e-69,0,1.97914971561347
"5876",5.03505620144502e-74,0,2.0162453078791
"5877",1.1209803289376e-67,0,1.96263200016978
"5878",1.49597259933362e-73,0,2.01180242439812
"5879",4.98617720745453e-74,0,2.0118953629997
"5880",3.90229921107839e-68,0,2.01065782205145
"5881",4.43492361061501e-71,0,2.01844830711249
"5882",1.04652958634176e-75,0,1.97630744340457
"5883",4.26519219640687e-72,0,1.89665214923759
"5884",1.0110633516552e-73,0,2.02733266084661
"5885",2.87256322104769e-76,0,1.99916152614959
"5886",3.59994910337995e-78,0,1.99859189021221
"5887",2.82802574598717e-78,0,1.9839534505381
"5888",4.76293121758307e-73,0,1.94317703118804
"5889",2.90489972759799e-71,0,2.00507455289953
"5890",1.33687712041126e-72,0,2.06128136458042
"5891",9.17424031621858e-74,0,1.9752053931053
"5892",2.08158288521256e-66,0,2.00741919532952
"5893",2.31650667959343e-78,0,1.99741030593364
"5894",4.1026632760131e-70,0,2.04609738602856
"5895",1.03768434078095e-71,0,2.03627362139036
"5896",5.31602299689097e-72,0,1.9133702295013
"5897",7.41102641107334e-85,0,2.04712300434277
"5898",4.77681639685164e-70,0,1.99253534257243
"5899",1.691656006279e-69,0,1.94403474688611
"5900",2.04068275787569e-76,0,2.04489206742652
"5901",1.40460861225781e-77,0,1.99257914741252
"5902",2.56565524345005e-68,0,2.06121080116331
"5903",1.74114880694271e-68,0,1.99083607861403
"5904",6.61282640919495e-71,0,2.02897000120752
"5905",1.57076904726591e-70,0,1.98590275621831
"5906",1.12285978526737e-68,0,2.01464701660677
"5907",4.74268391199963e-75,0,1.97060311335546
"5908",1.03376953465049e-73,0,1.98685971957064
"5909",6.1520937124516e-67,0,1.97074058424304
"5910",7.92514240851844e-74,0,2.02779744936422
"5911",1.73384622022038e-72,0,1.94193775170584
"5912",1.22824359088511e-69,0,2.02644230006825
"5913",4.61332065180908e-73,0,2.00508681096645
"5914",6.97877426295644e-70,0,1.96937591025844
"5915",9.98641184733322e-69,0,2.03502327911952
"5916",1.44050911631129e-72,0,2.00440000205263
"5917",2.00388670853168e-70,0,2.06211698928943
"5918",5.8292636901259e-76,0,1.94164528398701
"5919",7.51398390271435e-77,0,2.01257224373108
"5920",1.54620339656709e-70,0,2.01154195515163
"5921",2.65890752850732e-64,0,1.93092498275176
"5922",8.16392784577587e-76,0,2.01050734327054
"5923",6.22401515220009e-75,0,2.02025415909458
"5924",9.99684273137724e-78,0,1.98437584651063
"5925",9.37346788511131e-68,0,2.00649206671388
"5926",1.16557201678307e-72,0,1.93516582067948
"5927",3.50202903661046e-76,0,2.01128395293137
"5928",3.96623910981409e-77,0,1.99000525774399
"5929",1.21000727728782e-71,0,2.04409874982064
"5930",4.50623093080303e-74,0,1.95009632950087
"5931",6.83880614059212e-74,0,2.00295582742403
"5932",6.22906184298676e-70,0,2.02344119943963
"5933",6.39606184109439e-80,0,1.98374593887655
"5934",5.08618465368199e-72,0,2.0473600336743
"5935",1.28541234520204e-71,0,2.01720405010403
"5936",3.46698944043741e-73,0,2.02090368841551
"5937",6.49627213341569e-74,0,2.06466837730918
"5938",3.11660641977037e-76,0,1.93698435398346
"5939",6.06504055847723e-78,0,1.97414023597855
"5940",1.71415654330424e-76,0,1.97509675126641
"5941",8.69228790026236e-73,0,1.94776014651361
"5942",4.24958892523764e-80,0,2.04340333566023
"5943",7.56835477892321e-76,0,2.0218384669108
"5944",4.38826435565842e-69,0,2.0281915202395
"5945",6.34827842635219e-77,0,2.08166589432303
"5946",2.58601742083052e-71,0,1.98314612084774
"5947",5.28082076689341e-76,0,1.94929798958023
"5948",2.97713740307887e-69,0,1.96761388912814
"5949",2.1861300606478e-87,0,1.96850518953117
"5950",5.59116772066144e-78,0,2.01734779678659
"5951",2.41769069648994e-73,0,2.04414914593256
"5952",3.00817550049152e-70,0,1.96173914158998
"5953",2.34065022841321e-72,0,2.02490835093185
"5954",2.52336752184107e-74,0,2.03524731696083
"5955",6.19304963532687e-79,0,1.98019895535173
"5956",3.21875906346194e-68,0,1.93616644819875
"5957",2.98527047107912e-75,0,1.96901182523889
"5958",5.67259045740041e-69,0,1.97153229473306
"5959",1.6070916135929e-71,0,1.96778167576486
"5960",3.0212267933406e-78,0,2.02623401760691
"5961",4.30471077158139e-76,0,2.02125447761405
"5962",2.0407165642374e-78,0,1.95930604651846
"5963",1.07023049230038e-71,0,1.93715938052312
"5964",7.49036876830485e-70,0,1.91301533837153
"5965",7.33429003210573e-76,0,1.99483210569169
"5966",5.63643870024876e-74,0,1.97227465387771
"5967",1.8189374009315e-68,0,1.96513739063701
"5968",1.89557129217818e-69,0,1.99404291503085
"5969",1.88588211184588e-73,0,1.9822898363632
"5970",4.13507469509938e-70,0,1.98623916229344
"5971",2.94447586232393e-75,0,2.03876218471266
"5972",3.25077325611996e-77,0,2.05275709798937
"5973",1.09104938494993e-69,0,1.95669814989362
"5974",1.07691046111192e-74,0,1.95442871842172
"5975",1.11198122985119e-78,0,1.9595317283965
"5976",8.3757681007581e-74,0,2.02140188759018
"5977",3.67483876346892e-72,0,1.97885491259539
"5978",7.20458762842624e-76,0,1.97094292603119
"5979",7.98189529191187e-73,0,2.03031649300508
"5980",3.80605985241696e-77,0,2.02773134624998
"5981",2.46849539060919e-67,0,1.93293131305399
"5982",2.94100882335529e-75,0,1.96389379298221
"5983",6.31458230596867e-73,0,2.00255944276419
"5984",1.20060070942341e-74,0,2.02069209997084
"5985",4.3038226115084e-70,0,2.01837901253216
"5986",1.19636467457632e-73,0,2.01148032668106
"5987",1.38134893142365e-68,0,2.00857280573787
"5988",1.42336156896853e-70,0,1.91057345703527
"5989",2.14975811400249e-69,0,2.00148268932681
"5990",5.91064198535424e-74,0,1.96191034722903
"5991",5.67508946769743e-76,0,2.04919686596625
"5992",1.24538171384135e-75,0,1.99526696504921
